expiration,ttm,log_moneyness,w_svi,iv_smooth
2026-06-18,0.20821917808219179,-0.11102604602576913,0.03147119012205322,0.38877311057637365
2026-06-18,0.20821917808219179,-0.11011344740815493,0.03141452217275198,0.3884229347301739
2026-06-18,0.20821917808219179,-0.10920084879054076,0.03135796773372191,0.3880731452826715
2026-06-18,0.20821917808219179,-0.10828825017292656,0.03130152741962959,0.38772374708650487
2026-06-18,0.20821917808219179,-0.1073756515553124,0.03124520184662387,0.3873747450198327
2026-06-18,0.20821917808219179,-0.1064630529376982,0.03118899163229582,0.3870261439861513
2026-06-18,0.20821917808219179,-0.10555045432008403,0.031132897395637807,0.386677948914104
2026-06-18,0.20821917808219179,-0.10463785570246983,0.03107691975700167,0.3863301647572832
2026-06-18,0.20821917808219179,-0.10372525708485567,0.0310210593380559,0.38598279649402434
2026-06-18,0.20821917808219179,-0.10281265846724148,0.030965316761742002,0.385635849127192
2026-06-18,0.20821917808219179,-0.1019000598496273,0.030909692652229828,0.38528932768395807
2026-06-18,0.20821917808219179,-0.10098746123201312,0.030854187634872028,0.3849432372155716
2026-06-18,0.20821917808219179,-0.10007486261439894,0.030798802336157526,0.3845975827971207
2026-06-18,0.20821917808219179,-0.09916226399678475,0.030743537383664067,0.3842523695272861
2026-06-18,0.20821917808219179,-0.09824966537917057,0.030688393406009824,0.38390760252808614
2026-06-18,0.20821917808219179,-0.09733706676155639,0.03063337103280398,0.38356328694461356
2026-06-18,0.20821917808219179,-0.0964244681439422,0.03057847089459647,0.38321942794476377
2026-06-18,0.20821917808219179,-0.09551186952632802,0.030523693622826614,0.3828760307189541
2026-06-18,0.20821917808219179,-0.09459927090871384,0.03046903984977091,0.382533100479835
2026-06-18,0.20821917808219179,-0.09368667229109966,0.0304145102084898,0.382190642461992
2026-06-18,0.20821917808219179,-0.09277407367348547,0.030360105332773432,0.3818486619216389
2026-06-18,0.20821917808219179,-0.09186147505587129,0.030305825857086535,0.38150716413630226
2026-06-18,0.20821917808219179,-0.09094887643825711,0.03025167241651222,0.3811661544044967
2026-06-18,0.20821917808219179,-0.09003627782064294,0.0301976456466949,0.3808256380453914
2026-06-18,0.20821917808219179,-0.08912367920302874,0.03014374618378214,0.380485620398467
2026-06-18,0.20821917808219179,-0.08821108058541458,0.030089974664365624,0.3801461068231642
2026-06-18,0.20821917808219179,-0.08729848196780038,0.030036331725421028,0.37980710269852214
2026-06-18,0.20821917808219179,-0.08638588335018621,0.02998281800424704,0.3794686134228081
2026-06-18,0.20821917808219179,-0.08547328473257201,0.02992943413840332,0.37913064441313793
2026-06-18,0.20821917808219179,-0.08456068611495784,0.029876180765647513,0.37879320110508674
2026-06-18,0.20821917808219179,-0.08364808749734365,0.029823058523871265,0.37845628895229055
2026-06-18,0.20821917808219179,-0.08273548887972948,0.029770068051035332,0.37811991342603796
2026-06-18,0.20821917808219179,-0.08182289026211528,0.029717209985103632,0.37778408001485286
2026-06-18,0.20821917808219179,-0.08091029164450111,0.029664484963976417,0.37744879422406763
2026-06-18,0.20821917808219179,-0.07999769302688693,0.029611893625422395,0.3771140615753858
2026-06-18,0.20821917808219179,-0.07908509440927275,0.02955943660701,0.3767798876064367
2026-06-18,0.20821917808219179,-0.07817249579165857,0.029507114546037612,0.37644627787031903
2026-06-18,0.20821917808219179,-0.07725989717404438,0.029454928079462893,0.37611323793513574
2026-06-18,0.20821917808219179,-0.0763472985564302,0.029402877843831166,0.37578077338351873
2026-06-18,0.20821917808219179,-0.07543469993881602,0.02935096447520285,0.37544888981214414
2026-06-18,0.20821917808219179,-0.07452210132120184,0.02929918860907997,0.375117592831238
2026-06-18,0.20821917808219179,-0.07360950270358765,0.029247550880331784,0.3747868880640721
2026-06-18,0.20821917808219179,-0.07269690408597347,0.029196051923119436,0.37445678114645015
2026-06-18,0.20821917808219179,-0.07178430546835929,0.02914469237081977,0.37412727772618437
2026-06-18,0.20821917808219179,-0.0708717068507451,0.02909347285594821,0.37379838346256256
2026-06-18,0.20821917808219179,-0.06995910823313092,0.029042394010080776,0.3734701040258053
2026-06-18,0.20821917808219179,-0.06904650961551674,0.028991456463775232,0.3731424450965137
2026-06-18,0.20821917808219179,-0.06813391099790256,0.028940660846491363,0.3728154123651074
2026-06-18,0.20821917808219179,-0.06722131238028838,0.028890007786510415,0.37248901153125347
2026-06-18,0.20821917808219179,-0.06630871376267419,0.02883949791085369,0.372163248303285
2026-06-18,0.20821917808219179,-0.06539611514506001,0.02878913184520033,0.3718381283976112
2026-06-18,0.20821917808219179,-0.06448351652744583,0.0287389102138043,0.37151365753811744
2026-06-18,0.20821917808219179,-0.06357091790983165,0.02868883363941055,0.3711898414555558
2026-06-18,0.20821917808219179,-0.06265831929221746,0.028638902743170422,0.3708666858869271
2026-06-18,0.20821917808219179,-0.061745720674603294,0.028589118144556308,0.37054419657485305
2026-06-18,0.20821917808219179,-0.06083312205698911,0.02853948046127551,0.37022237926693896
2026-06-18,0.20821917808219179,-0.05992052343937493,0.028489990309183453,0.36990123971512845
2026-06-18,0.20821917808219179,-0.059007924821760746,0.028440648302196114,0.3695807836750484
2026-06-18,0.20821917808219179,-0.05809532620414656,0.02839145505220181,0.36926101690534463
2026-06-18,0.20821917808219179,-0.05718272758653238,0.02834241116897227,0.3689419451670098
2026-06-18,0.20821917808219179,-0.0562701289689182,0.02829351726007312,0.3686235742227016
2026-06-18,0.20821917808219179,-0.055357530351304016,0.028244773930773667,0.36830590983605327
2026-06-18,0.20821917808219179,-0.05444493173368983,0.028196181783956116,0.3679889577709747
2026-06-18,0.20821917808219179,-0.05353233311607565,0.0281477414200242,0.36767272379094573
2026-06-18,0.20821917808219179,-0.05261973449846147,0.028099453436811226,0.3673572136583012
2026-06-18,0.20821917808219179,-0.051707135880847285,0.028051318429487597,0.36704243313350765
2026-06-18,0.20821917808219179,-0.0507945372632331,0.02800333699046781,0.3667283879744322
2026-06-18,0.20821917808219179,-0.04988193864561892,0.027955509709316952,0.3664150839356035
2026-06-18,0.20821917808219179,-0.04896934002800474,0.02790783717265677,0.3661025267674653
2026-06-18,0.20821917808219179,-0.048056741410390555,0.027860319964071255,0.36579072221562214
2026-06-18,0.20821917808219179,-0.04714414279277637,0.027812958664011823,0.36547967602007775
2026-06-18,0.20821917808219179,-0.04623154417516219,0.027765753849702132,0.3651693939144667
2026-06-18,0.20821917808219179,-0.04531894555754801,0.02771870609504254,0.36485988162527844
2026-06-18,0.20821917808219179,-0.044406346939933825,0.027671815970514192,0.3645511448710751
2026-06-18,0.20821917808219179,-0.04349374832231964,0.027625084043082858,0.3642431893617021
2026-06-18,0.20821917808219179,-0.04258114970470546,0.027578510876102483,0.363936020797493
2026-06-18,0.20821917808219179,-0.04166855108709128,0.0275320970292185,0.3636296448684675
2026-06-18,0.20821917808219179,-0.040755952469477094,0.02748584305827092,0.363324067253524
2026-06-18,0.20821917808219179,-0.03984335385186291,0.027439749515197266,0.3630192936196258
2026-06-18,0.20821917808219179,-0.03893075523424873,0.027393816947935377,0.36271532962098263
2026-06-18,0.20821917808219179,-0.03801815661663456,0.027348045900326044,0.3624121808982253
2026-06-18,0.20821917808219179,-0.03710555799902038,0.027302436912015643,0.36210985307757726
2026-06-18,0.20821917808219179,-0.036192959381406195,0.027256990518358684,0.36180835177001985
2026-06-18,0.20821917808219179,-0.03528036076379201,0.02721170725032035,0.36150768257045324
2026-06-18,0.20821917808219179,-0.03436776214617783,0.027166587634379076,0.36120785105685344
2026-06-18,0.20821917808219179,-0.03345516352856365,0.02712163219242919,0.36090886278942497
2026-06-18,0.20821917808219179,-0.032542564910949465,0.027076841441683652,0.36061072330974947
2026-06-18,0.20821917808219179,-0.03162996629333528,0.02703221589457692,0.36031343813993133
2026-06-18,0.20821917808219179,-0.0307173676757211,0.026987756058668003,0.3600170127817394
2026-06-18,0.20821917808219179,-0.029804769058106917,0.0269434624365437,0.3597214527157464
2026-06-18,0.20821917808219179,-0.028892170440492734,0.026899335525722136,0.35942676340046514
2026-06-18,0.20821917808219179,-0.02797957182287855,0.026855375818556498,0.3591329502714823
2026-06-18,0.20821917808219179,-0.02706697320526437,0.026811583802139195,0.3588400187405906
2026-06-18,0.20821917808219179,-0.026154374587650187,0.026767959958206307,0.35854797419491896
2026-06-18,0.20821917808219179,-0.025241775970036004,0.02672450476304246,0.3582568219960606
2026-06-18,0.20821917808219179,-0.02432917735242182,0.02668121868738616,0.3579665674792011
2026-06-18,0.20821917808219179,-0.02341657873480764,0.026638102196335577,0.3576772159522444
2026-06-18,0.20821917808219179,-0.022503980117193456,0.026595155749254855,0.35738877269493935
2026-06-18,0.20821917808219179,-0.021591381499579274,0.02655237979968101,0.3571012429580051
2026-06-18,0.20821917808219179,-0.02067878288196509,0.02650977479523141,0.35681463196225766
2026-06-18,0.20821917808219179,-0.01976618426435091,0.02646734117751187,0.3565289448977355
2026-06-18,0.20821917808219179,-0.018853585646736726,0.02642507938202549,0.3562441869228277
2026-06-18,0.20821917808219179,-0.017940987029122557,0.026382989838082155,0.3559603631634018
2026-06-18,0.20821917808219179,-0.01702838841150836,0.02634107296870883,0.3556774787119335
2026-06-18,0.20821917808219179,-0.016115789793894192,0.026299329190560643,0.35539553862663903
2026-06-18,0.20821917808219179,-0.015203191176279995,0.02625775891383284,0.35511454793060837
2026-06-18,0.20821917808219179,-0.014290592558665827,0.02621636254217359,0.3548345116109421
2026-06-18,0.20821917808219179,-0.01337799394105163,0.026175140472597724,0.35455543461789046
2026-06-18,0.20821917808219179,-0.012465395323437461,0.02613409309540146,0.354277321863996
2026-06-18,0.20821917808219179,-0.011552796705823265,0.026093220794078123,0.35400017822324004
2026-06-18,0.20821917808219179,-0.010640198088209096,0.02605252394523487,0.3537240085301922
2026-06-18,0.20821917808219179,-0.0097275994705949,0.026012002918510593,0.3534488175791653
2026-06-18,0.20821917808219179,-0.008815000852980731,0.025971658076494847,0.35317461012337453
2026-06-18,0.20821917808219179,-0.007902402235366535,0.02593148977464802,0.3529013908741015
2026-06-18,0.20821917808219179,-0.006989803617752366,0.025891498361222662,0.35262916449986376
2026-06-18,0.20821917808219179,-0.0060772050001381694,0.02585168417718607,0.3523579356255906
2026-06-18,0.20821917808219179,-0.005164606382524001,0.025812047556144177,0.3520877088318041
2026-06-18,0.20821917808219179,-0.004252007764909804,0.02577258882426671,0.3518184886538076
2026-06-18,0.20821917808219179,-0.0033394091472956355,0.025733308300213767,0.35155027958088025
2026-06-18,0.20821917808219179,-0.002426810529681467,0.025694206295063738,0.3512830860554794
2026-06-18,0.20821917808219179,-0.0015142119120672703,0.025655283112242692,0.35101691247245037
2026-06-18,0.20821917808219179,-0.0006016132944531016,0.025616539047455214,0.3507517631782437
2026-06-18,0.20821917808219179,0.00031098532316109484,0.025577974388616743,0.3504876424701416
2026-06-18,0.20821917808219179,0.0012235839407752636,0.025539589415787475,0.35022455459549223
2026-06-18,0.20821917808219179,0.00213618255838946,0.025501384401107798,0.3499625037509535
2026-06-18,0.20821917808219179,0.0030487811760036287,0.025463359608735376,0.349701494081746
2026-06-18,0.20821917808219179,0.003961379793617825,0.025425515294783846,0.3494415296809156
2026-06-18,0.20821917808219179,0.004873978411231994,0.025387851707263195,0.34918261458860617
2026-06-18,0.20821917808219179,0.00578657702884619,0.025350369086021847,0.3489247527913428
2026-06-18,0.20821917808219179,0.006699175646460359,0.025313067662690477,0.34866794822132524
2026-06-18,0.20821917808219179,0.007611774264074556,0.025275947660627608,0.34841220475573326
2026-06-18,0.20821917808219179,0.008524372881688724,0.02523900929486697,0.3481575262160424
2026-06-18,0.20821917808219179,0.00943697149930292,0.025202252772066724,0.3479039163673521
2026-06-18,0.20821917808219179,0.01034957011691709,0.025165678290460507,0.34765137891772535
2026-06-18,0.20821917808219179,0.011262168734531286,0.025129286039810364,0.34739991751754135
2026-06-18,0.20821917808219179,0.012174767352145455,0.025093076201361586,0.3471495357588597
2026-06-18,0.20821917808219179,0.013087365969759651,0.025057048947799483,0.3469002371747989
2026-06-18,0.20821917808219179,0.01399996458737382,0.025021204443208087,0.3466520252389265
2026-06-18,0.20821917808219179,0.014912563204988016,0.024985542843030853,0.3464049033646643
2026-06-18,0.20821917808219179,0.015825161822602185,0.024950064294033354,0.3461588749047058
2026-06-18,0.20821917808219179,0.01673776044021638,0.024914768934267993,0.3459139431504494
2026-06-18,0.20821917808219179,0.01765035905783055,0.024879656893040718,0.34567011133144404
2026-06-18,0.20821917808219179,0.018562957675444747,0.024844728290879865,0.34542738261485106
2026-06-18,0.20821917808219179,0.019475556293058915,0.02480998323950701,0.34518576010491986
2026-06-18,0.20821917808219179,0.020388154910673084,0.024775421841809933,0.34494524684247896
2026-06-18,0.20821917808219179,0.02130075352828728,0.024741044191817708,0.3447058458044425
2026-06-18,0.20821917808219179,0.02221335214590145,0.02470685037467786,0.34446755990333183
2026-06-18,0.20821917808219179,0.023125950763515646,0.02467284046663572,0.34423039198681343
2026-06-18,0.20821917808219179,0.024038549381129815,0.02463901453501588,0.34399434483725233
2026-06-18,0.20821917808219179,0.02495114799874401,0.024605372638205794,0.3437594211712817
2026-06-18,0.20821917808219179,0.02586374661635818,0.024571914825641597,0.3435256236393893
2026-06-18,0.20821917808219179,0.026776345233972376,0.024538641137796025,0.3432929548255195
2026-06-18,0.20821917808219179,0.027688943851586545,0.024505551606168574,0.343061417246693
2026-06-18,0.20821917808219179,0.02860154246920074,0.024472646253277806,0.3428310133526429
2026-06-18,0.20821917808219179,0.02951414108681491,0.024439925092655856,0.3426017455254675
2026-06-18,0.20821917808219179,0.030426739704429107,0.024407388128845145,0.34237361607930134
2026-06-18,0.20821917808219179,0.031339338322043275,0.024375035357397233,0.3421466272600018
2026-06-18,0.20821917808219179,0.03225193693965747,0.024342866764873954,0.34192078124485503
2026-06-18,0.20821917808219179,0.03316453555727164,0.024310882328850654,0.3416960801422979
2026-06-18,0.20821917808219179,0.03407713417488584,0.0242790820179217,0.34147252599165856
2026-06-18,0.20821917808219179,0.034989732792500006,0.024247465791708094,0.34125012076291394
2026-06-18,0.20821917808219179,0.0359023314101142,0.02421603360086736,0.3410288663564657
2026-06-18,0.20821917808219179,0.03681493002772837,0.024184785387105535,0.34080876460293374
2026-06-18,0.20821917808219179,0.03772752864534257,0.024153721083191377,0.3405898172629677
2026-06-18,0.20821917808219179,0.038640127262956736,0.02412284061297272,0.34037202602707656
2026-06-18,0.20821917808219179,0.03955272588057093,0.024092143891394992,0.34015539251547594
2026-06-18,0.20821917808219179,0.0404653244981851,0.024061630824521854,0.339939918277954
2026-06-18,0.20821917808219179,0.0413779231157993,0.024031301309558,0.3397256047937548
2026-06-18,0.20821917808219179,0.042290521733413466,0.024001155234874068,0.3395124534714804
2026-06-18,0.20821917808219179,0.043203120351027635,0.02397119248003364,0.33930046564901034
2026-06-18,0.20821917808219179,0.04411571896864183,0.023941412915822358,0.33908964259343993
2026-06-18,0.20821917808219179,0.045028317586256,0.0239118164042791,0.3388799855010362
2026-06-18,0.20821917808219179,0.0459409162038702,0.023882402798729184,0.33867149549721154
2026-06-18,0.20821917808219179,0.046853514821484366,0.02385317194381969,0.33846417363651626
2026-06-18,0.20821917808219179,0.04776611343909856,0.023824123675556703,0.338258020902648
2026-06-18,0.20821917808219179,0.04867871205671273,0.023795257821344624,0.33805303820848004
2026-06-18,0.20821917808219179,0.04959131067432693,0.023766574200027427,0.3378492263961063
2026-06-18,0.20821917808219179,0.050503909291941096,0.023738072621931863,0.3376465862369053
2026-06-18,0.20821917808219179,0.05141650790955529,0.023709752888912614,0.3374451184316204
2026-06-18,0.20821917808219179,0.05232910652716946,0.02368161479439934,0.3372448236104588
2026-06-18,0.20821917808219179,0.05324170514478366,0.023653658123445605,0.3370457023332071
2026-06-18,0.20821917808219179,0.054154303762397826,0.023625882652779644,0.33684775508936426
2026-06-18,0.20821917808219179,0.05506690238001202,0.023598288150856975,0.33665098229829243
2026-06-18,0.20821917808219179,0.05597950099762619,0.023570874377914795,0.3364553843093836
2026-06-18,0.20821917808219179,0.05689209961524039,0.023543641086028133,0.336260961402244
2026-06-18,0.20821917808219179,0.05780469823285456,0.023516588019167763,0.3360677137868951
2026-06-18,0.20821917808219179,0.05871729685046875,0.023489714913259796,0.33587564160399075
2026-06-18,0.20821917808219179,0.05962989546808292,0.023463021496246968,0.33568474492505107
2026-06-18,0.20821917808219179,0.06054249408569712,0.02343650748815155,0.33549502375271245
2026-06-18,0.20821917808219179,0.06145509270331129,0.023410172601139874,0.3353064780209932
2026-06-18,0.20821917808219179,0.062367691320925484,0.023384016539588437,0.3351191075955756
2026-06-18,0.20821917808219179,0.06328028993853965,0.023358039000151522,0.3349329122741029
2026-06-18,0.20821917808219179,0.06419288855615385,0.023332239671830388,0.3347478917864924
2026-06-18,0.20821917808219179,0.06510548717376802,0.02330661823604381,0.33456404579526267
2026-06-18,0.20821917808219179,0.06601808579138221,0.023281174366700186,0.334381373895877
2026-06-18,0.20821917808219179,0.06693068440899638,0.023255907730270947,0.3341998756171005
2026-06-18,0.20821917808219179,0.06784328302661055,0.02323081798586534,0.3340195504213719
2026-06-18,0.20821917808219179,0.06875588164422475,0.02320590478530659,0.33384039770518975
2026-06-18,0.20821917808219179,0.06966848026183892,0.02318116777320925,0.33366241679951275
2026-06-18,0.20821917808219179,0.07058107887945311,0.02315660658705787,0.3334856069701731
2026-06-18,0.20821917808219179,0.07149367749706728,0.023132220857286848,0.3333099674183039
2026-06-18,0.20821917808219179,0.07240627611468148,0.023108010207361425,0.3331354972807793
2026-06-18,0.20821917808219179,0.07331887473229565,0.023083974253859853,0.33296219563066815
2026-06-18,0.20821917808219179,0.07423147334990984,0.02306011260655659,0.33279006147769946
2026-06-18,0.20821917808219179,0.07514407196752401,0.0230364248685066,0.3326190937687406
2026-06-18,0.20821917808219179,0.07605667058513821,0.023012910636130608,0.3324492913882877
2026-06-18,0.20821917808219179,0.07696926920275238,0.02298956949930137,0.33228065315896743
2026-06-18,0.20821917808219179,0.07788186782036657,0.02296640104143082,0.3321131778420504
2026-06-18,0.20821917808219179,0.07879446643798074,0.022943404839558146,0.33194686413797586
2026-06-18,0.20821917808219179,0.07970706505559494,0.022920580464438685,0.3317817106868873
2026-06-18,0.20821917808219179,0.08061966367320911,0.022897927480633615,0.33161771606917767
2026-06-18,0.20821917808219179,0.0815322622908233,0.022875445446600435,0.33145487880604657
2026-06-18,0.20821917808219179,0.08244486090843747,0.022853133914784156,0.33129319736006574
2026-06-18,0.20821917808219179,0.08335745952605167,0.02283099243170917,0.33113267013575515
2026-06-18,0.20821917808219179,0.08427005814366584,0.022809020538071753,0.33097329548016785
2026-06-18,0.20821917808219179,0.08518265676128003,0.022787217768833197,0.3308150716834844
2026-06-18,0.20821917808219179,0.0860952553788942,0.02276558365331348,0.33065799697961534
2026-06-18,0.20821917808219179,0.0870078539965084,0.022744117715285457,0.33050206954681266
2026-06-18,0.20821917808219179,0.08792045261412257,0.022722819473069547,0.3303472875082888
2026-06-18,0.20821917808219179,0.08883305123173676,0.022701688439628845,0.3301936489328435
2026-06-18,0.20821917808219179,0.08974564984935093,0.022680724122664656,0.3300411518354986
2026-06-18,0.20821917808219179,0.0906582484669651,0.022659926024712354,0.3298897941781389
2026-06-18,0.20821917808219179,0.0915708470845793,0.022639293643237628,0.3297395738701611
2026-06-18,0.20821917808219179,0.09248344570219347,0.02261882647073294,0.329590488769128
2026-06-18,0.20821917808219179,0.09339604431980766,0.02259852399481431,0.32944253668142953
2026-06-18,0.20821917808219179,0.09430864293742183,0.022578385698318215,0.32929571536294955
2026-06-18,0.20821917808219179,0.09522124155503603,0.022558411059398775,0.32915002251973813
2026-06-18,0.20821917808219179,0.0961338401726502,0.02253859955162496,0.32900545580868873
2026-06-18,0.20821917808219179,0.0970464387902644,0.02251895064407799,0.32886201283822086
2026-06-18,0.20821917808219179,0.09795903740787856,0.022499463801448745,0.3287196911689669
2026-06-18,0.20821917808219179,0.09887163602549276,0.0224801384841352,0.32857848831446307
2026-06-18,0.20821917808219179,0.09978423464310693,0.02246097414833991,0.32843840174184524
2026-06-18,0.20821917808219179,0.10069683326072112,0.022441970246167363,0.3282994288725471
2026-06-18,0.20821917808219179,0.1016094318783353,0.02242312622572134,0.3281615670830029
2026-06-18,0.20821917808219179,0.10252203049594949,0.02240444153120212,0.3280248137053525
2026-06-18,0.20821917808219179,0.10343462911356366,0.022385915603003563,0.3278891660281497
2026-06-18,0.20821917808219179,0.10434722773117786,0.02236754787780998,0.32775462129707245
2026-06-18,0.20821917808219179,0.10525982634879202,0.022349337788692865,0.3276211767156362
2026-06-18,0.20821917808219179,0.10617242496640622,0.022331284765207314,0.32748882944590785
2026-06-18,0.20821917808219179,0.10708502358402039,0.02231338823348823,0.3273575766092228
2026-06-18,0.20821917808219179,0.10799762220163456,0.02229564761634619,0.32722741528690236
2026-06-18,0.20821917808219179,0.10891022081924878,0.022278062333363026,0.3270983425209721
2026-06-18,0.20821917808219179,0.10982281943686295,0.02226063180098701,0.3269703553148821
2026-06-18,0.20821917808219179,0.11073541805447712,0.02224335543262766,0.32684345063422654
2026-06-18,0.20821917808219179,0.11164801667209129,0.022226232638750162,0.3267176254074644
2026-06-18,0.20821917808219179,0.11256061528970551,0.022209262826969334,0.32659287652663954
2026-06-18,0.20821917808219179,0.11347321390731968,0.022192445402143095,0.32646920084810105
2026-06-18,0.20821917808219179,0.11438581252493385,0.022175779766465495,0.32634659519322284
2026-06-18,0.20821917808219179,0.11529841114254802,0.022159265319559196,0.32622505634912263
2026-06-18,0.20821917808219179,0.11621100976016219,0.022142901458567427,0.32610458106937973
2026-06-18,0.20821917808219179,0.11712360837777641,0.022126687578245364,0.32598516607475203
2026-06-18,0.20821917808219179,0.11803620699539058,0.022110623071050925,0.32586680805389096
2026-06-18,0.20821917808219179,0.11894880561300475,0.02209470732723497,0.3257495036640554
2026-06-18,0.20821917808219179,0.11986140423061892,0.02207893973493085,0.3256332495318234
2026-06-18,0.20821917808219179,0.12077400284823314,0.02206331968024333,0.32551804225380127
2026-06-18,0.20821917808219179,0.12168660146584731,0.022047846547336807,0.32540387839733176
2026-06-18,0.20821917808219179,0.12259920008346148,0.022032519718522874,0.32529075450119777
2026-06-18,0.20821917808219179,0.12351179870107565,0.022017338574347158,0.3251786670763254
2026-06-18,0.20821917808219179,0.12442439731868987,0.02200230249367542,0.3250676126064822
2026-06-18,0.20821917808219179,0.12533699593630404,0.02198741085377893,0.3249575875489735
2026-06-18,0.20821917808219179,0.1262495945539182,0.021972663030419066,0.3248485883353351
2026-06-18,0.20821917808219179,0.12716219317153238,0.021958058397931156,0.324740611372022
2026-06-18,0.20821917808219179,0.1280747917891466,0.021943596329307494,0.3246336530410945
2026-06-18,0.20821917808219179,0.12898739040676077,0.021929276196279584,0.3245277097008993
2026-09-18,0.4602739726027397,-0.14387959625987967,0.06862131081047927,0.386119109782764
2026-09-18,0.4602739726027397,-0.1429669976422655,0.06853325041508576,0.3858712806714972
2026-09-18,0.4602739726027397,-0.1420543990246513,0.06844533428486743,0.3856236986855917
2026-09-18,0.4602739726027397,-0.14114180040703714,0.06835756320227243,0.38537636650692525
2026-09-18,0.4602739726027397,-0.14022920178942294,0.06826993795249572,0.3851292868315298
2026-09-18,0.4602739726027397,-0.13931660317180877,0.06818245932345109,0.3848824623695405
2026-09-18,0.4602739726027397,-0.13840400455419458,0.06809512810574232,0.384635895845142
2026-09-18,0.4602739726027397,-0.1374914059365804,0.06800794509263362,0.3843895899965114
2026-09-18,0.4602739726027397,-0.1365788073189662,0.06792091108001895,0.3841435475757582
2026-09-18,0.4602739726027397,-0.13566620870135204,0.06783402686639056,0.383897771348861
2026-09-18,0.4602739726027397,-0.13475361008373785,0.06774729325280672,0.38365226409560166
2026-09-18,0.4602739726027397,-0.13384101146612368,0.06766071104285831,0.3834070286094954
2026-09-18,0.4602739726027397,-0.13292841284850948,0.06757428104263472,0.3831620676977183
2026-09-18,0.4602739726027397,-0.1320158142308953,0.06748800406068863,0.38291738418103155
2026-09-18,0.4602739726027397,-0.13110321561328112,0.06740188090799995,0.3826729808937016
2026-09-18,0.4602739726027397,-0.13019061699566695,0.0673159123979388,0.38242886068341786
2026-09-18,0.4602739726027397,-0.12927801837805275,0.06723009934622744,0.3821850264112065
2026-09-18,0.4602739726027397,-0.12836541976043858,0.06714444257090137,0.381941480951341
2026-09-18,0.4602739726027397,-0.12745282114282439,0.0670589428922693,0.38169822719124885
2026-09-18,0.4602739726027397,-0.12654022252521022,0.06697360113287223,0.3814552680314152
2026-09-18,0.4602739726027397,-0.12562762390759602,0.06688841811744149,0.3812126063852826
2026-09-18,0.4602739726027397,-0.12471502528998185,0.06680339467285577,0.38097024517914685
2026-09-18,0.4602739726027397,-0.12380242667236767,0.06671853162809714,0.38072818735205005
2026-09-18,0.4602739726027397,-0.12288982805475349,0.06663382981420607,0.38048643585566894
2026-09-18,0.4602739726027397,-0.1219772294371393,0.06654929006423532,0.3802449936542001
2026-09-18,0.4602739726027397,-0.12106463081952512,0.06646491321320298,0.3800038637242412
2026-09-18,0.4602739726027397,-0.12015203220191094,0.06638070009804418,0.37976304905466823
2026-09-18,0.4602739726027397,-0.11923943358429676,0.06629665155756206,0.3795225526465092
2026-09-18,0.4602739726027397,-0.11832683496668257,0.06621276843237739,0.3792823775128134
2026-09-18,0.4602739726027397,-0.11741423634906839,0.06612905156487732,0.3790425266785175
2026-09-18,0.4602739726027397,-0.11650163773145421,0.06604550179916296,0.3788030031803068
2026-09-18,0.4602739726027397,-0.11558903911384003,0.06596211998099588,0.37856381006647294
2026-09-18,0.4602739726027397,-0.11467644049622584,0.06587890695774354,0.37832495039676756
2026-09-18,0.4602739726027397,-0.11376384187861166,0.06579586357832365,0.37808642724225144
2026-09-18,0.4602739726027397,-0.11285124326099748,0.06571299069314729,0.3778482436851401
2026-09-18,0.4602739726027397,-0.1119386446433833,0.06563028915406117,0.37761040281864466
2026-09-18,0.4602739726027397,-0.11102604602576913,0.06554775981428854,0.37737290774680904
2026-09-18,0.4602739726027397,-0.11011344740815493,0.06546540352836903,0.37713576158434214
2026-09-18,0.4602739726027397,-0.10920084879054076,0.06538322115209758,0.3768989674564469
2026-09-18,0.4602739726027397,-0.10828825017292656,0.06530121354246188,0.3766625284986437
2026-09-18,0.4602739726027397,-0.1073756515553124,0.06521938155757902,0.37642644785659074
2026-09-18,0.4602739726027397,-0.1064630529376982,0.06513772605663079,0.3761907286858989
2026-09-18,0.4602739726027397,-0.10555045432008403,0.06505624789979794,0.3759553741519433
2026-09-18,0.4602739726027397,-0.10463785570246983,0.06497494794819332,0.3757203874296695
2026-09-18,0.4602739726027397,-0.10372525708485567,0.06489382706379374,0.37548577170339587
2026-09-18,0.4602739726027397,-0.10281265846724148,0.06481288610937087,0.3752515301666112
2026-09-18,0.4602739726027397,-0.1019000598496273,0.06473212594842093,0.3750176660217683
2026-09-18,0.4602739726027397,-0.10098746123201312,0.06465154744509308,0.37478418248007184
2026-09-18,0.4602739726027397,-0.10007486261439894,0.06457115146411699,0.3745510827612638
2026-09-18,0.4602739726027397,-0.09916226399678475,0.06449093887072893,0.37431837009340235
2026-09-18,0.4602739726027397,-0.09824966537917057,0.06441091053059697,0.3740860477126369
2026-09-18,0.4602739726027397,-0.09733706676155639,0.06433106730974483,0.3738541188629793
2026-09-18,0.4602739726027397,-0.0964244681439422,0.06425141007447474,0.37362258679606913
2026-09-18,0.4602739726027397,-0.09551186952632802,0.06417193969128915,0.37339145477093555
2026-09-18,0.4602739726027397,-0.09459927090871384,0.06409265702681116,0.37316072605375383
2026-09-18,0.4602739726027397,-0.09368667229109966,0.06401356294770404,0.37293040391759785
2026-09-18,0.4602739726027397,-0.09277407367348547,0.06393465832058931,0.3727004916421871
